instancia,lucro_guloso,lucro_sa,tempo_guloso_ms,tempo_sa_ms,tempo_total_ms
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.2_eps_0.01_s_100\test.in,996235,996235,0,0,0,10000.000000,0.990000,0.100000,1411899515
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.2_eps_0.01_s_200\test.in,1007362,1007362,0,0,0,10000.000000,0.990000,0.100000,2499188804
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.2_eps_0.01_s_300\test.in,1012883,1012883,0,0,0,10000.000000,0.990000,0.100000,183992144
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.2_eps_0.1_s_100\test.in,922900,922900,0,0,0,10000.000000,0.990000,0.100000,1803075888
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.2_eps_0.1_s_200\test.in,930271,930271,0,0,0,10000.000000,0.990000,0.100000,2104424679
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.2_eps_0.1_s_300\test.in,951243,951243,0,0,0,10000.000000,0.990000,0.100000,1582470638
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.2_eps_0_s_100\test.in,1005705,1005705,0,0,0,10000.000000,0.990000,0.100000,2266360902
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.2_eps_0_s_200\test.in,1010564,1010564,0,0,0,10000.000000,0.990000,0.100000,3322848542
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.2_eps_0_s_300\test.in,1014129,1014129,0,0,0,10000.000000,0.990000,0.100000,3117611608
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.2_eps_1e-05_s_100\test.in,1005501,1005501,0,0,0,10000.000000,0.990000,0.100000,2335740744
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.2_eps_1e-05_s_200\test.in,1008347,1008347,0,0,0,10000.000000,0.990000,0.100000,885838690
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.2_eps_1e-05_s_300\test.in,1017939,1017939,0,0,0,10000.000000,0.990000,0.100000,2428163774
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0.0001_s_100\test.in,1005537,1005537,0,0,0,10000.000000,0.990000,0.100000,3257457839
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0.0001_s_200\test.in,1012283,1012283,0,0,0,10000.000000,0.990000,0.100000,3687269656
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0.0001_s_300\test.in,1017493,1017493,0,0,0,10000.000000,0.990000,0.100000,4120212820
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0.001_s_100\test.in,1004919,1004919,0,0,0,10000.000000,0.990000,0.100000,4202135868
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0.001_s_200\test.in,1009589,1009589,0,0,0,10000.000000,0.990000,0.100000,1007013756
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0.001_s_300\test.in,1016791,1016791,0,0,0,10000.000000,0.990000,0.100000,3683493961
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0.01_s_100\test.in,1000142,1000142,0,0,0,10000.000000,0.990000,0.100000,2020564598
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0.01_s_200\test.in,1008121,1008121,0,0,0,10000.000000,0.990000,0.100000,1658588392
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0.01_s_300\test.in,1015647,1015647,0,0,0,10000.000000,0.990000,0.100000,3763332146
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0.1_s_100\test.in,930525,930525,0,0,0,10000.000000,0.990000,0.100000,3492953642
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0.1_s_200\test.in,930040,930040,0,0,0,10000.000000,0.990000,0.100000,2264106437
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0.1_s_300\test.in,982059,982059,0,0,0,10000.000000,0.990000,0.100000,1181158086
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0_s_100\test.in,1005007,1005007,0,0,0,10000.000000,0.990000,0.100000,2825742015
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0_s_200\test.in,1012219,1012219,0,0,0,10000.000000,0.990000,0.100000,915487987
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_0_s_300\test.in,1016933,1016933,0,0,0,10000.000000,0.990000,0.100000,1838529576
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_1e-05_s_100\test.in,1005015,1005015,0,0,0,10000.000000,0.990000,0.100000,3783773214
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_1e-05_s_200\test.in,1011356,1011356,0,0,0,10000.000000,0.990000,0.100000,3171861121
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_14_f_0.3_eps_1e-05_s_300\test.in,1016786,1016786,0,0,0,10000.000000,0.990000,0.100000,2176267887
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0.0001_s_100\test.in,502435,502435,0,0,0,10000.000000,0.990000,0.100000,3145187820
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0.0001_s_200\test.in,505196,505196,0,0,0,10000.000000,0.990000,0.100000,3355461236
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0.0001_s_300\test.in,506023,506023,0,0,0,10000.000000,0.990000,0.100000,1120971967
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0.001_s_100\test.in,503312,503312,0,0,0,10000.000000,0.990000,0.100000,1150920001
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0.001_s_200\test.in,504640,504640,0,0,0,10000.000000,0.990000,0.100000,115399808
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0.001_s_300\test.in,507301,507301,0,0,0,10000.000000,0.990000,0.100000,75721889
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0.01_s_100\test.in,512187,512187,0,0,0,10000.000000,0.990000,0.100000,803104846
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0.01_s_200\test.in,513585,513585,0,0,0,10000.000000,0.990000,0.100000,3771610970
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0.01_s_300\test.in,517204,517204,0,0,0,10000.000000,0.990000,0.100000,219750082
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0.1_s_100\test.in,602021,602021,0,0,0,10000.000000,0.990000,0.100000,3897711605
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0.1_s_200\test.in,604795,604795,0,0,0,10000.000000,0.990000,0.100000,83012458
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0.1_s_300\test.in,606254,606254,0,0,0,10000.000000,0.990000,0.100000,2262493564
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0_s_100\test.in,501977,501977,0,0,0,10000.000000,0.990000,0.100000,3322107486
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0_s_200\test.in,503780,503780,0,0,0,10000.000000,0.990000,0.100000,2027369814
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_0_s_300\test.in,506691,506691,0,0,0,10000.000000,0.990000,0.100000,3389300977
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_1e-05_s_100\test.in,502218,502218,0,0,0,10000.000000,0.990000,0.100000,3057911652
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_1e-05_s_200\test.in,503964,503964,0,0,0,10000.000000,0.990000,0.100000,2441201618
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.1_eps_1e-05_s_300\test.in,506266,506266,0,0,0,10000.000000,0.990000,0.100000,877688192
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0.0001_s_100\test.in,504479,504479,0,0,0,10000.000000,0.990000,0.100000,1565387463
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0.0001_s_200\test.in,507571,507571,0,0,0,10000.000000,0.990000,0.100000,2638616804
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0.0001_s_300\test.in,513410,513410,0,0,0,10000.000000,0.990000,0.100000,2802184983
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0.001_s_100\test.in,505085,505085,0,0,0,10000.000000,0.990000,0.100000,1428939035
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0.001_s_200\test.in,509129,509129,0,0,0,10000.000000,0.990000,0.100000,2929041656
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0.001_s_300\test.in,514838,514838,0,0,0,10000.000000,0.990000,0.100000,3788955378
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0.01_s_100\test.in,514451,514451,0,0,0,10000.000000,0.990000,0.100000,2402142684
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0.01_s_200\test.in,519369,519369,0,0,0,10000.000000,0.990000,0.100000,2116800665
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0.01_s_300\test.in,521868,521868,0,0,0,10000.000000,0.990000,0.100000,3733034721
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0.1_s_100\test.in,604443,604443,0,0,0,10000.000000,0.990000,0.100000,2940927869
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0.1_s_200\test.in,608587,608587,0,0,0,10000.000000,0.990000,0.100000,1436911164
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0.1_s_300\test.in,612352,612352,0,0,0,10000.000000,0.990000,0.100000,1342451080
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0_s_100\test.in,503883,503883,0,0,0,10000.000000,0.990000,0.100000,3854164938
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0_s_200\test.in,508830,508830,0,0,0,10000.000000,0.990000,0.100000,3227832325
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_0_s_300\test.in,511354,511354,0,0,0,10000.000000,0.990000,0.100000,811499988
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_1e-05_s_100\test.in,503987,503987,0,0,0,10000.000000,0.990000,0.100000,3683191574
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_1e-05_s_200\test.in,507920,507920,0,0,0,10000.000000,0.990000,0.100000,1718023593
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.2_eps_1e-05_s_300\test.in,512487,512487,0,0,0,10000.000000,0.990000,0.100000,108927410
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0.0001_s_100\test.in,506366,506366,0,0,0,10000.000000,0.990000,0.100000,1413000319
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0.0001_s_200\test.in,512603,512603,0,0,0,10000.000000,0.990000,0.100000,1519903567
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0.0001_s_300\test.in,517984,517984,0,0,0,10000.000000,0.990000,0.100000,231780349
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0.001_s_100\test.in,507240,507240,0,0,0,10000.000000,0.990000,0.100000,321606812
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0.001_s_200\test.in,513178,513178,0,0,0,10000.000000,0.990000,0.100000,322899360
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0.001_s_300\test.in,520343,520343,0,0,0,10000.000000,0.990000,0.100000,1664844275
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0.01_s_100\test.in,516430,516430,0,0,0,10000.000000,0.990000,0.100000,2245942014
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0.01_s_200\test.in,521964,521964,0,0,0,10000.000000,0.990000,0.100000,2565830358
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0.01_s_300\test.in,527196,527196,0,0,0,10000.000000,0.990000,0.100000,3268847886
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0.1_s_100\test.in,606227,606227,0,0,0,10000.000000,0.990000,0.100000,3261923441
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0.1_s_200\test.in,612196,612196,0,0,0,10000.000000,0.990000,0.100000,3796221982
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0.1_s_300\test.in,617764,617764,0,0,0,10000.000000,0.990000,0.100000,1371069416
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0_s_100\test.in,505939,505939,0,0,0,10000.000000,0.990000,0.100000,1154473196
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0_s_200\test.in,511209,511209,0,0,0,10000.000000,0.990000,0.100000,2777549458
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_0_s_300\test.in,518903,518903,0,0,0,10000.000000,0.990000,0.100000,2889371537
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_1e-05_s_100\test.in,506358,506358,0,0,0,10000.000000,0.990000,0.100000,125192864
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_1e-05_s_200\test.in,512120,512120,0,0,0,10000.000000,0.990000,0.100000,2520394123
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_2_f_0.3_eps_1e-05_s_300\test.in,520207,520207,0,0,0,10000.000000,0.990000,0.100000,3307240633
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0.0001_s_100\test.in,975434,975434,0,0,0,10000.000000,0.990000,0.100000,4185693084
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0.0001_s_200\test.in,979106,979106,0,0,0,10000.000000,0.990000,0.100000,4254378360
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0.0001_s_300\test.in,982926,982926,0,0,0,10000.000000,0.990000,0.100000,1273371070
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0.001_s_100\test.in,997586,997586,0,0,0,10000.000000,0.990000,0.100000,3492841361
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0.001_s_200\test.in,1002207,1002207,0,0,0,10000.000000,0.990000,0.100000,1955164311
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0.001_s_300\test.in,1006023,1006023,0,0,0,10000.000000,0.990000,0.100000,1178585582
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0.01_s_100\test.in,985334,985334,0,0,0,10000.000000,0.990000,0.100000,268794403
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0.01_s_200\test.in,988906,988906,0,0,0,10000.000000,0.990000,0.100000,3940609364
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0.01_s_300\test.in,1001757,1001757,0,0,0,10000.000000,0.990000,0.100000,616681747
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0.1_s_100\test.in,952520,952520,0,0,0,10000.000000,0.990000,0.100000,1956723930
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0.1_s_200\test.in,955526,955526,0,0,0,10000.000000,0.990000,0.100000,1626732191
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0.1_s_300\test.in,988918,988918,0,0,0,10000.000000,0.990000,0.100000,618236121
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0_s_100\test.in,972411,972411,0,0,0,10000.000000,0.990000,0.100000,987387959
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0_s_200\test.in,976005,976005,0,0,0,10000.000000,0.990000,0.100000,718810428
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_0_s_300\test.in,979489,979489,0,0,0,10000.000000,0.990000,0.100000,1726295111
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_1e-05_s_100\test.in,973106,973106,0,0,0,10000.000000,0.990000,0.100000,1983993424
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_1e-05_s_200\test.in,976466,976466,0,0,0,10000.000000,0.990000,0.100000,3588440805
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.1_eps_1e-05_s_300\test.in,980363,980363,0,0,0,10000.000000,0.990000,0.100000,3191210240
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0.0001_s_100\test.in,977534,977534,0,0,0,10000.000000,0.990000,0.100000,2943286321
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0.0001_s_200\test.in,982968,982968,0,0,0,10000.000000,0.990000,0.100000,2552506021
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0.0001_s_300\test.in,989042,989042,0,0,0,10000.000000,0.990000,0.100000,2025209350
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0.001_s_100\test.in,997580,997580,0,0,0,10000.000000,0.990000,0.100000,1273952732
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0.001_s_200\test.in,1004966,1004966,0,0,0,10000.000000,0.990000,0.100000,2686840890
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0.001_s_300\test.in,1007153,1007153,0,0,0,10000.000000,0.990000,0.100000,922294927
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0.01_s_100\test.in,977219,977219,0,0,0,10000.000000,0.990000,0.100000,2726854785
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0.01_s_200\test.in,982554,982554,0,0,0,10000.000000,0.990000,0.100000,3479199632
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0.01_s_300\test.in,1006009,1006009,0,0,0,10000.000000,0.990000,0.100000,732962702
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0.1_s_100\test.in,985827,985827,0,0,0,10000.000000,0.990000,0.100000,3137136707
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0.1_s_200\test.in,991332,991332,0,0,0,10000.000000,0.990000,0.100000,2584533708
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0.1_s_300\test.in,964296,964296,0,0,0,10000.000000,0.990000,0.100000,2246635125
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0_s_100\test.in,974200,974200,0,0,0,10000.000000,0.990000,0.100000,4290613370
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0_s_200\test.in,980667,980667,0,0,0,10000.000000,0.990000,0.100000,1042245599
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_0_s_300\test.in,987700,987700,0,0,0,10000.000000,0.990000,0.100000,4215052823
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_1e-05_s_100\test.in,974670,974670,0,0,0,10000.000000,0.990000,0.100000,408529258
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_1e-05_s_200\test.in,980352,980352,0,1,1,10000.000000,0.990000,0.100000,941757917
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.2_eps_1e-05_s_300\test.in,985902,985902,0,0,0,10000.000000,0.990000,0.100000,3429172750
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0.0001_s_100\test.in,978259,978259,0,0,0,10000.000000,0.990000,0.100000,3959301546
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0.0001_s_200\test.in,986249,986249,0,0,0,10000.000000,0.990000,0.100000,3269818330
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0.0001_s_300\test.in,995972,995972,0,0,0,10000.000000,0.990000,0.100000,2614402607
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0.001_s_100\test.in,1000303,1000303,0,0,0,10000.000000,0.990000,0.100000,2212447813
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0.001_s_200\test.in,1006388,1006388,0,0,0,10000.000000,0.990000,0.100000,1312262893
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0.001_s_300\test.in,1008713,1008713,0,0,0,10000.000000,0.990000,0.100000,4036853908
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0.01_s_100\test.in,988393,988393,0,0,0,10000.000000,0.990000,0.100000,1859289456
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0.01_s_200\test.in,995874,995874,0,0,0,10000.000000,0.990000,0.100000,2798238490
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0.01_s_300\test.in,1004236,1004236,0,0,0,10000.000000,0.990000,0.100000,116457223
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0.1_s_100\test.in,987622,987622,0,0,0,10000.000000,0.990000,0.100000,2909309955
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0.1_s_200\test.in,993964,993964,0,0,0,10000.000000,0.990000,0.100000,3241562356
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0.1_s_300\test.in,901596,901596,0,0,0,10000.000000,0.990000,0.100000,1189558601
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0_s_100\test.in,976212,976212,0,0,0,10000.000000,0.990000,0.100000,1313038496
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0_s_200\test.in,985420,985420,0,0,0,10000.000000,0.990000,0.100000,2402499072
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_0_s_300\test.in,992180,992180,0,0,0,10000.000000,0.990000,0.100000,2607567995
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_1e-05_s_100\test.in,977118,977118,0,0,0,10000.000000,0.990000,0.100000,304838059
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_1e-05_s_200\test.in,984579,984579,0,0,0,10000.000000,0.990000,0.100000,1651358930
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_1000000_g_6_f_0.3_eps_1e-05_s_300\test.in,991906,991906,0,0,0,10000.000000,0.990000,0.100000,337937038
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_100000000_g_10_f_0.1_eps_0.0001_s_100\test.in,99975788,99975788,0,0,0,10000.000000,0.990000,0.100000,3401180856
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_100000000_g_10_f_0.1_eps_0.0001_s_200\test.in,99930022,99930022,0,0,0,10000.000000,0.990000,0.100000,4008485625
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_100000000_g_10_f_0.1_eps_0.0001_s_300\test.in,99886604,99886604,0,0,0,10000.000000,0.990000,0.100000,1453747612
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_100000000_g_10_f_0.1_eps_0.001_s_100\test.in,99999482,99999482,0,0,0,10000.000000,0.990000,0.100000,2739396624
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_100000000_g_10_f_0.1_eps_0.001_s_200\test.in,99907575,99907575,0,1,1,10000.000000,0.990000,0.100000,3493462676
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_100000000_g_10_f_0.1_eps_0.001_s_300\test.in,99831075,99831075,0,0,0,10000.000000,0.990000,0.100000,4176780590
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_100000000_g_10_f_0.1_eps_0.01_s_100\test.in,99490291,99490291,0,0,0,10000.000000,0.990000,0.100000,2477494839
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_100000000_g_10_f_0.1_eps_0.01_s_200\test.in,99761680,99761680,0,0,0,10000.000000,0.990000,0.100000,3115761455
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_100000000_g_10_f_0.1_eps_0.01_s_300\test.in,99159879,99159879,0,0,0,10000.000000,0.990000,0.100000,1118166616
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_100000000_g_10_f_0.1_eps_0.1_s_100\test.in,97034280,97034280,0,0,0,10000.000000,0.990000,0.100000,1867854177
C:\Users\adria\Desktop\knapsack\problemInstances\n_400_c_100000000_g_10_f_0.1_eps_0.1_s_200\test.in,98794252,98794252,0,0,0,10000.000000,0.990000,0.100000,2659166140
